performance_id,week_number,fantasy_points,player_id,last_change_date
501,2023_1,15.2,101,2024-03-01
502,2023_1,12.5,102,2024-03-01
503,2023_1,9.8,103,2024-03-01
504,2023_1,14,104,2024-03-01
505,2023_1,7.5,105,2024-03-01
506,2023_1,13.2,106,2024-03-01
507,2023_1,11,107,2024-03-01
508,2023_1,5.4,108,2024-03-01
509,2023_1,15.3,109,2024-03-01
510,2023_1,10.1,110,2024-03-01
511,2023_1,8.7,111,2024-03-01
512,2023_1,14.3,112,2024-03-01
513,2023_1,6.9,113,2024-03-01
514,2023_1,10.5,114,2024-03-01
515,2023_1,9.2,115,2024-03-01
516,2023_1,7.6,116,2024-03-01
517,2023_1,8.1,117,2024-03-01
518,2023_1,11.4,118,2024-03-01
519,2023_1,12,119,2024-03-01
520,2023_1,10.6,120,2024-03-01
521,2023_1,13,121,2024-03-01
522,2023_1,9.5,122,2024-03-01
523,2023_1,11.8,123,2024-03-01
524,2023_1,12.2,124,2024-03-01
525,2023_1,8.5,125,2024-03-01
526,2023_1,10.2,126,2024-03-01
527,2023_1,14.1,127,2024-03-01
528,2023_1,6.3,128,2024-03-01
529,2023_1,13.7,129,2024-03-01
530,2023_1,9.1,130,2024-03-01
531,2023_1,7.8,131,2024-03-01
532,2023_1,15.1,132,2024-03-01
533,2023_1,5.7,133,2024-03-01
534,2023_1,11.6,134,2024-03-01
535,2023_1,10.8,135,2024-03-01
536,2023_1,8.4,136,2024-03-01
537,2023_1,12.5,137,2024-03-01
538,2023_1,6.5,138,2024-03-01
539,2023_1,14.8,139,2024-03-01
540,2023_1,7.3,140,2024-03-01
541,2023_1,25.3,141,2024-03-01
542,2023_1,28.1,142,2024-03-01
543,2023_1,18.4,143,2024-03-01
544,2023_1,19.7,144,2024-03-01
545,2023_1,22.9,145,2024-03-01
546,2023_1,14.6,146,2024-03-01
547,2023_1,27.1,147,2024-03-01
548,2023_1,16.3,148,2024-03-01
549,2023_1,15.8,149,2024-03-01
550,2023_1,17.4,150,2024-03-01
551,2023_1,23.5,151,2024-03-01
552,2023_1,12.9,152,2024-03-01
553,2023_1,20.2,153,2024-03-01
554,2023_1,30.1,154,2024-03-01
555,2023_1,21.9,155,2024-03-01
556,2023_1,18.7,156,2024-03-01
557,2023_1,26.4,157,2024-03-01
558,2023_1,15.5,158,2024-03-01
559,2023_1,24.8,159,2024-03-01
560,2023_1,22.3,160,2024-03-01
561,2023_1,20.6,161,2024-03-01
562,2023_1,25.7,162,2024-03-01
563,2023_1,14.9,163,2024-03-01
564,2023_1,29.5,164,2024-03-01
565,2023_1,23.2,165,2024-03-01
566,2023_1,28.4,166,2024-03-01
567,2023_1,17.2,167,2024-03-01
568,2023_1,20.4,168,2024-03-01
569,2023_1,19.8,169,2024-03-01
570,2023_1,27.9,170,2024-03-01
571,2023_1,25.6,171,2024-03-01
572,2023_1,12.5,172,2024-03-01
573,2023_1,21.7,173,2024-03-01
574,2023_1,30.5,174,2024-03-01
575,2023_1,15.6,175,2024-03-01
576,2023_1,24.3,176,2024-03-01
577,2023_1,23,177,2024-03-01
578,2023_1,26.2,178,2024-03-01
579,2023_1,18.5,179,2024-03-01
580,2023_1,21.1,180,2024-03-01
581,2023_1,14.3,181,2024-03-01
582,2023_1,17.8,182,2024-03-01
583,2023_1,11.4,183,2024-03-01
584,2023_1,8.5,184,2024-03-01
585,2023_1,15.9,185,2024-03-01
586,2023_1,6.5,186,2024-03-01
587,2023_1,18.2,187,2024-03-01
588,2023_1,10.3,188,2024-03-01
589,2023_1,9.8,189,2024-03-01
590,2023_1,13.4,190,2024-03-01
591,2023_1,16.5,191,2024-03-01
592,2023_1,7.9,192,2024-03-01
593,2023_1,12.2,193,2024-03-01
594,2023_1,21.5,194,2024-03-01
595,2023_1,20.2,195,2024-03-01
596,2023_1,9.7,196,2024-03-01
597,2023_1,19.8,197,2024-03-01
598,2023_1,4.5,198,2024-03-01
599,2023_1,14.6,199,2024-03-01
600,2023_1,11.3,200,2024-03-01
601,2023_1,10.5,201,2024-03-01
602,2023_1,18.2,202,2024-03-01
603,2023_1,6.9,203,2024-03-01
604,2023_1,20.4,204,2024-03-01
605,2023_1,13,205,2024-03-01
606,2023_1,17.1,206,2024-03-01
607,2023_1,8.7,207,2024-03-01
608,2023_1,16.2,208,2024-03-01
609,2023_1,10.2,209,2024-03-01
610,2023_1,22.5,210,2024-03-01
611,2023_1,19,211,2024-03-01
612,2023_1,5.7,212,2024-03-01
613,2023_1,12.8,213,2024-03-01
614,2023_1,19.3,214,2024-03-01
615,2023_1,7.4,215,2024-03-01
616,2023_1,15.8,216,2024-03-01
617,2023_1,16.9,217,2024-03-01
618,2023_1,14.2,218,2024-03-01
619,2023_1,11.1,219,2024-03-01
620,2023_1,13.5,220,2024-03-01
621,2023_1,15.5,221,2024-03-01
622,2023_1,17.6,222,2024-03-01
623,2023_1,12.3,223,2024-03-01
624,2023_1,22.5,224,2024-03-01
625,2023_1,20.1,225,2024-03-01
626,2023_1,8.9,226,2024-03-01
627,2023_1,18.4,227,2024-03-01
628,2023_1,10.7,228,2024-03-01
629,2023_1,9.8,229,2024-03-01
630,2023_1,13.6,230,2024-03-01
631,2023_1,16.2,231,2024-03-01
632,2023_1,7.5,232,2024-03-01
633,2023_1,11.9,233,2024-03-01
634,2023_1,21,234,2024-03-01
635,2023_1,19.7,235,2024-03-01
636,2023_1,9.3,236,2024-03-01
637,2023_1,18.9,237,2024-03-01
638,2023_1,5.5,238,2024-03-01
639,2023_1,14.6,239,2024-03-01
640,2023_1,11.2,240,2024-03-01
641,2023_1,10.4,241,2024-03-01
642,2023_1,18.8,242,2024-03-01
643,2023_1,6.7,243,2024-03-01
644,2023_1,20.1,244,2024-03-01
645,2023_1,12.9,245,2024-03-01
646,2023_1,17.2,246,2024-03-01
647,2023_1,8.5,247,2024-03-01
648,2023_1,15.9,248,2024-03-01
649,2023_1,10.1,249,2024-03-01
650,2023_1,22.7,250,2024-03-01
651,2023_1,19.3,251,2024-03-01
652,2023_1,5.8,252,2024-03-01
653,2023_1,12.6,253,2024-03-01
654,2023_1,19.4,254,2024-03-01
655,2023_1,7.2,255,2024-03-01
656,2023_1,15.1,256,2024-03-01
657,2023_1,16.8,257,2024-03-01
658,2023_1,14.3,258,2024-03-01
659,2023_1,11,259,2024-03-01
660,2023_1,13.7,260,2024-03-01
661,2023_1,23.1,261,2024-03-01
662,2023_1,12.4,262,2024-03-01
663,2023_1,18.3,263,2024-03-01
664,2023_1,5.5,264,2024-03-01
665,2023_1,20.4,265,2024-03-01
666,2023_1,14.6,266,2024-03-01
667,2023_1,19.2,267,2024-03-01
668,2023_1,22.1,268,2024-03-01
669,2023_1,10.2,269,2024-03-01
670,2023_1,15.3,270,2024-03-01
671,2023_1,17.4,271,2024-03-01
672,2023_1,8.7,272,2024-03-01
673,2023_1,11.5,273,2024-03-01
674,2023_1,19,274,2024-03-01
675,2023_1,16.8,275,2024-03-01
676,2023_1,21.3,276,2024-03-01
677,2023_1,13.7,277,2024-03-01
678,2023_1,24.1,278,2024-03-01
679,2023_1,9.8,279,2024-03-01
680,2023_1,17.9,280,2024-03-01
681,2023_1,22.5,281,2024-03-01
682,2023_1,6.5,282,2024-03-01
683,2023_1,12.3,283,2024-03-01
684,2023_1,20.8,284,2024-03-01
685,2023_1,15.1,285,2024-03-01
686,2023_1,7.6,286,2024-03-01
687,2023_1,14.2,287,2024-03-01
688,2023_1,18.4,288,2024-03-01
689,2023_1,10.9,289,2024-03-01
690,2023_1,16.5,290,2024-03-01
691,2023_1,19.7,291,2024-03-01
692,2023_1,5.9,292,2024-03-01
693,2023_1,13.4,293,2024-03-01
694,2023_1,23.2,294,2024-03-01
695,2023_1,11.1,295,2024-03-01
696,2023_1,21.5,296,2024-03-01
697,2023_1,18,297,2024-03-01
698,2023_1,9.6,298,2024-03-01
699,2023_1,17.3,299,2024-03-01
700,2023_1,12.9,300,2024-03-01
701,2023_1,8.5,301,2024-03-01
702,2023_1,21.3,302,2024-03-01
703,2023_1,15.2,303,2024-03-01
704,2023_1,6.8,304,2024-03-01
705,2023_1,12.7,305,2024-03-01
706,2023_1,19.9,306,2024-03-01
707,2023_1,14.3,307,2024-03-01
708,2023_1,5.5,308,2024-03-01
709,2023_1,20.1,309,2024-03-01
710,2023_1,11.4,310,2024-03-01
711,2023_1,9.6,311,2024-03-01
712,2023_1,18.2,312,2024-03-01
713,2023_1,17,313,2024-03-01
714,2023_1,7.9,314,2024-03-01
715,2023_1,13.8,315,2024-03-01
716,2023_1,22.5,316,2024-03-01
717,2023_1,10.5,317,2024-03-01
718,2023_1,16.7,318,2024-03-01
719,2023_1,8.9,319,2024-03-01
720,2023_1,20.3,320,2024-03-01
721,2023_1,19.4,321,2024-03-01
722,2023_1,12.1,322,2024-03-01
723,2023_1,6.7,323,2024-03-01
724,2023_1,21.8,324,2024-03-01
725,2023_1,18.6,325,2024-03-01
726,2023_1,4.5,326,2024-03-01
727,2023_1,11.9,327,2024-03-01
728,2023_1,17.4,328,2024-03-01
729,2023_1,15.7,329,2024-03-01
730,2023_1,10.2,330,2024-03-01
731,2023_1,7.3,331,2024-03-01
732,2023_1,22.1,332,2024-03-01
733,2023_1,16.2,333,2024-03-01
734,2023_1,9.5,334,2024-03-01
735,2023_1,12,335,2024-03-01
736,2023_1,18.9,336,2024-03-01
737,2023_1,14.5,337,2024-03-01
738,2023_1,13.8,338,2024-03-01
739,2023_1,20.4,339,2024-03-01
740,2023_1,6.6,340,2024-03-01
741,2023_1,12.5,341,2024-03-01
742,2023_1,18.3,342,2024-03-01
743,2023_1,15.2,343,2024-03-01
744,2023_1,9.8,344,2024-03-01
745,2023_1,14.7,345,2024-03-01
746,2023_1,11.4,346,2024-03-01
747,2023_1,8.5,347,2024-03-01
748,2023_1,16.9,348,2024-03-01
749,2023_1,17.2,349,2024-03-01
750,2023_1,7.3,350,2024-03-01
751,2023_1,13.8,351,2024-03-01
752,2023_1,19.5,352,2024-03-01
753,2023_1,9.6,353,2024-03-01
754,2023_1,12.1,354,2024-03-01
755,2023_1,16.4,355,2024-03-01
756,2023_1,5.5,356,2024-03-01
757,2023_1,20.5,357,2024-03-01
758,2023_1,10.2,358,2024-03-01
759,2023_1,11.9,359,2024-03-01
760,2023_1,18.7,360,2024-03-01
761,2023_1,17.8,361,2024-03-01
762,2023_1,6.7,362,2024-03-01
763,2023_1,15.3,363,2024-03-01
764,2023_1,13.2,364,2024-03-01
765,2023_1,4.5,365,2024-03-01
766,2023_1,16.8,366,2024-03-01
767,2023_1,19.1,367,2024-03-01
768,2023_1,8.9,368,2024-03-01
769,2023_1,7.4,369,2024-03-01
770,2023_1,14.5,370,2024-03-01
771,2023_1,12,371,2024-03-01
772,2023_1,19.9,372,2024-03-01
773,2023_1,10.6,373,2024-03-01
774,2023_1,17.1,374,2024-03-01
775,2023_1,16.2,375,2024-03-01
776,2023_1,5.8,376,2024-03-01
777,2023_1,13.4,377,2024-03-01
778,2023_1,20.2,378,2024-03-01
779,2023_1,14.1,379,2024-03-01
780,2023_1,6.9,380,2024-03-01
781,2023_1,12.5,381,2024-03-01
782,2023_1,18.3,382,2024-03-01
783,2023_1,15.2,383,2024-03-01
784,2023_1,9.8,384,2024-03-01
785,2023_1,14.7,385,2024-03-01
786,2023_1,11.4,386,2024-03-01
787,2023_1,8.5,387,2024-03-01
788,2023_1,16.9,388,2024-03-01
789,2023_1,17.2,389,2024-03-01
790,2023_1,7.3,390,2024-03-01
791,2023_1,13.8,391,2024-03-01
792,2023_1,19.5,392,2024-03-01
793,2023_1,9.6,393,2024-03-01
794,2023_1,12.1,394,2024-03-01
795,2023_1,16.4,395,2024-03-01
796,2023_1,5.5,396,2024-03-01
797,2023_1,20.5,397,2024-03-01
798,2023_1,10.2,398,2024-03-01
799,2023_1,11.9,399,2024-03-01
800,2023_1,18.7,400,2024-03-01
801,2023_1,17.8,401,2024-03-01
802,2023_1,6.7,402,2024-03-01
803,2023_1,15.3,403,2024-03-01
804,2023_1,13.2,404,2024-03-01
805,2023_1,4.5,405,2024-03-01
806,2023_1,16.8,406,2024-03-01
807,2023_1,19.1,407,2024-03-01
808,2023_1,8.9,408,2024-03-01
809,2023_1,7.4,409,2024-03-01
810,2023_1,14.5,410,2024-03-01
811,2023_1,12,411,2024-03-01
812,2023_1,19.9,412,2024-03-01
813,2023_1,10.6,413,2024-03-01
814,2023_1,17.1,414,2024-03-01
815,2023_1,16.2,415,2024-03-01
816,2023_1,5.8,416,2024-03-01
817,2023_1,13.4,417,2024-03-01
818,2023_1,20.2,418,2024-03-01
819,2023_1,14.1,419,2024-03-01
820,2023_1,6.9,420,2024-03-01
821,2023_1,15.2,421,2024-03-01
822,2023_1,12.5,422,2024-03-01
823,2023_1,9.8,423,2024-03-01
824,2023_1,14,424,2024-03-01
825,2023_1,7.5,425,2024-03-01
826,2023_1,13.2,426,2024-03-01
827,2023_1,11,427,2024-03-01
828,2023_1,5.4,428,2024-03-01
829,2023_1,15.3,429,2024-03-01
830,2023_1,10.1,430,2024-03-01
831,2023_1,8.7,431,2024-03-01
832,2023_1,14.3,432,2024-03-01
833,2023_1,6.9,433,2024-03-01
834,2023_1,10.5,434,2024-03-01
835,2023_1,9.2,435,2024-03-01
836,2023_1,7.6,436,2024-03-01
837,2023_1,8.1,437,2024-03-01
838,2023_1,11.4,438,2024-03-01
839,2023_1,12,439,2024-03-01
840,2023_1,10.6,440,2024-03-01
841,2023_1,13,441,2024-03-01
842,2023_1,9.5,442,2024-03-01
843,2023_1,11.8,443,2024-03-01
844,2023_1,12.2,444,2024-03-01
845,2023_1,8.5,445,2024-03-01
846,2023_1,10.2,446,2024-03-01
847,2023_1,14.1,447,2024-03-01
848,2023_1,6.3,448,2024-03-01
849,2023_1,13.7,449,2024-03-01
850,2023_1,9.1,450,2024-03-01
851,2023_1,7.8,451,2024-03-01
852,2023_1,15.1,452,2024-03-01
853,2023_1,5.7,453,2024-03-01
854,2023_1,11.6,454,2024-03-01
855,2023_1,10.8,455,2024-03-01
856,2023_1,8.4,456,2024-03-01
857,2023_1,12.5,457,2024-03-01
858,2023_1,6.5,458,2024-03-01
859,2023_1,14.8,459,2024-03-01
860,2023_1,7.3,460,2024-03-01
861,2023_1,25.3,461,2024-03-01
862,2023_1,28.1,462,2024-03-01
863,2023_1,18.4,463,2024-03-01
864,2023_1,19.7,464,2024-03-01
865,2023_1,22.9,465,2024-03-01
866,2023_1,14.6,466,2024-03-01
867,2023_1,27.1,467,2024-03-01
868,2023_1,16.3,468,2024-03-01
869,2023_1,15.8,469,2024-03-01
870,2023_1,17.4,470,2024-03-01
871,2023_1,23.5,471,2024-03-01
872,2023_1,12.9,472,2024-03-01
873,2023_1,20.2,473,2024-03-01
874,2023_1,30.1,474,2024-03-01
875,2023_1,21.9,475,2024-03-01
876,2023_1,18.7,476,2024-03-01
877,2023_1,26.4,477,2024-03-01
878,2023_1,15.5,478,2024-03-01
879,2023_1,24.8,479,2024-03-01
880,2023_1,22.3,480,2024-03-01
881,2023_1,20.6,481,2024-03-01
882,2023_1,25.7,482,2024-03-01
883,2023_1,14.9,483,2024-03-01
884,2023_1,29.5,484,2024-03-01
885,2023_1,23.2,485,2024-03-01
886,2023_1,28.4,486,2024-03-01
887,2023_1,17.2,487,2024-03-01
888,2023_1,20.4,488,2024-03-01
889,2023_1,19.8,489,2024-03-01
890,2023_1,27.9,490,2024-03-01
891,2023_1,25.6,491,2024-03-01
892,2023_1,12.5,492,2024-03-01
893,2023_1,21.7,493,2024-03-01
894,2023_1,30.5,494,2024-03-01
895,2023_1,15.6,495,2024-03-01
896,2023_1,24.3,496,2024-03-01
897,2023_1,23,497,2024-03-01
898,2023_1,26.2,498,2024-03-01
899,2023_1,18.5,499,2024-03-01
900,2023_1,21.1,500,2024-03-01
901,2023_1,14.3,501,2024-03-01
902,2023_1,17.8,502,2024-03-01
903,2023_1,11.4,503,2024-03-01
904,2023_1,8.5,504,2024-03-01
905,2023_1,15.9,505,2024-03-01
906,2023_1,6.5,506,2024-03-01
907,2023_1,18.2,507,2024-03-01
908,2023_1,10.3,508,2024-03-01
909,2023_1,9.8,509,2024-03-01
910,2023_1,13.4,510,2024-03-01
911,2023_1,16.5,511,2024-03-01
912,2023_1,7.9,512,2024-03-01
913,2023_1,12.2,513,2024-03-01
914,2023_1,21.5,514,2024-03-01
915,2023_1,20.2,515,2024-03-01
916,2023_1,9.7,516,2024-03-01
917,2023_1,19.8,517,2024-03-01
918,2023_1,4.5,518,2024-03-01
919,2023_1,14.6,519,2024-03-01
920,2023_1,11.3,520,2024-03-01
921,2023_1,10.5,521,2024-03-01
922,2023_1,18.2,522,2024-03-01
923,2023_1,6.9,523,2024-03-01
924,2023_1,20.4,524,2024-03-01
925,2023_1,13,525,2024-03-01
926,2023_1,17.1,526,2024-03-01
927,2023_1,8.7,527,2024-03-01
928,2023_1,16.2,528,2024-03-01
929,2023_1,10.2,529,2024-03-01
930,2023_1,22.5,530,2024-03-01
931,2023_1,19,531,2024-03-01
932,2023_1,5.7,532,2024-03-01
933,2023_1,12.8,533,2024-03-01
934,2023_1,19.3,534,2024-03-01
935,2023_1,7.4,535,2024-03-01
936,2023_1,15.8,536,2024-03-01
937,2023_1,16.9,537,2024-03-01
938,2023_1,14.2,538,2024-03-01
939,2023_1,11.1,539,2024-03-01
940,2023_1,13.5,540,2024-03-01
941,2023_1,15.5,541,2024-03-01
942,2023_1,17.6,542,2024-03-01
943,2023_1,12.3,543,2024-03-01
944,2023_1,22.5,544,2024-03-01
945,2023_1,20.1,545,2024-03-01
946,2023_1,8.9,546,2024-03-01
947,2023_1,18.4,547,2024-03-01
948,2023_1,10.7,548,2024-03-01
949,2023_1,9.8,549,2024-03-01
950,2023_1,13.6,550,2024-03-01
951,2023_1,16.2,551,2024-03-01
952,2023_1,7.5,552,2024-03-01
953,2023_1,11.9,553,2024-03-01
954,2023_1,21,554,2024-03-01
955,2023_1,19.7,555,2024-03-01
956,2023_1,9.3,556,2024-03-01
957,2023_1,18.9,557,2024-03-01
958,2023_1,5.5,558,2024-03-01
959,2023_1,14.6,559,2024-03-01
960,2023_1,11.2,560,2024-03-01
961,2023_1,10.4,561,2024-03-01
962,2023_1,18.8,562,2024-03-01
963,2023_1,6.7,563,2024-03-01
964,2023_1,20.1,564,2024-03-01
965,2023_1,12.9,565,2024-03-01
966,2023_1,17.2,566,2024-03-01
967,2023_1,8.5,567,2024-03-01
968,2023_1,15.9,568,2024-03-01
969,2023_1,10.1,569,2024-03-01
970,2023_1,22.7,570,2024-03-01
971,2023_1,19.3,571,2024-03-01
972,2023_1,5.8,572,2024-03-01
973,2023_1,12.6,573,2024-03-01
974,2023_1,19.4,574,2024-03-01
975,2023_1,7.2,575,2024-03-01
976,2023_1,15.1,576,2024-03-01
977,2023_1,16.8,577,2024-03-01
978,2023_1,14.3,578,2024-03-01
979,2023_1,11,579,2024-03-01
980,2023_1,13.7,580,2024-03-01
981,2023_1,23.1,581,2024-03-01
982,2023_1,12.4,582,2024-03-01
983,2023_1,18.3,583,2024-03-01
984,2023_1,5.5,584,2024-03-01
985,2023_1,20.4,585,2024-03-01
986,2023_1,14.6,586,2024-03-01
987,2023_1,19.2,587,2024-03-01
988,2023_1,22.1,588,2024-03-01
989,2023_1,10.2,589,2024-03-01
990,2023_1,15.3,590,2024-03-01
991,2023_1,17.4,591,2024-03-01
992,2023_1,8.7,592,2024-03-01
993,2023_1,11.5,593,2024-03-01
994,2023_1,19,594,2024-03-01
995,2023_1,16.8,595,2024-03-01
996,2023_1,21.3,596,2024-03-01
997,2023_1,13.7,597,2024-03-01
998,2023_1,24.1,598,2024-03-01
999,2023_1,9.8,599,2024-03-01
1000,2023_1,17.9,600,2024-03-01
1001,2023_1,22.5,601,2024-03-01
1002,2023_1,6.5,602,2024-03-01
1003,2023_1,12.3,603,2024-03-01
1004,2023_1,20.8,604,2024-03-01
1005,2023_1,15.1,605,2024-03-01
1006,2023_1,7.6,606,2024-03-01
1007,2023_1,14.2,607,2024-03-01
1008,2023_1,18.4,608,2024-03-01
1009,2023_1,10.9,609,2024-03-01
1010,2023_1,16.5,610,2024-03-01
1011,2023_1,19.7,611,2024-03-01
1012,2023_1,5.9,612,2024-03-01
1013,2023_1,13.4,613,2024-03-01
1014,2023_1,23.2,614,2024-03-01
1015,2023_1,11.1,615,2024-03-01
1016,2023_1,21.5,616,2024-03-01
1017,2023_1,18,617,2024-03-01
1018,2023_1,9.6,618,2024-03-01
1019,2023_1,17.3,619,2024-03-01
1020,2023_1,12.9,620,2024-03-01
1021,2023_1,8.5,621,2024-03-01
1022,2023_1,21.3,622,2024-03-01
1023,2023_1,15.2,623,2024-03-01
1024,2023_1,6.8,624,2024-03-01
1025,2023_1,12.7,625,2024-03-01
1026,2023_1,19.9,626,2024-03-01
1027,2023_1,14.3,627,2024-03-01
1028,2023_1,5.5,628,2024-03-01
1029,2023_1,20.1,629,2024-03-01
1030,2023_1,11.4,630,2024-03-01
1031,2023_1,9.6,631,2024-03-01
1032,2023_1,18.2,632,2024-03-01
1033,2023_1,17,633,2024-03-01
1034,2023_1,7.9,634,2024-03-01
1035,2023_1,13.8,635,2024-03-01
1036,2023_1,22.5,636,2024-03-01
1037,2023_1,10.5,637,2024-03-01
1038,2023_1,16.7,638,2024-03-01
1039,2023_1,8.9,639,2024-03-01
1040,2023_1,20.3,640,2024-03-01
1041,2023_1,19.4,641,2024-03-01
1042,2023_1,12.1,642,2024-03-01
1043,2023_1,6.7,643,2024-03-01
1044,2023_1,21.8,644,2024-03-01
1045,2023_1,18.6,645,2024-03-01
1046,2023_1,4.5,646,2024-03-01
1047,2023_1,11.9,647,2024-03-01
1048,2023_1,17.4,648,2024-03-01
1049,2023_1,15.7,649,2024-03-01
1050,2023_1,10.2,650,2024-03-01
1051,2023_2,7.3,101,2024-04-22
1052,2023_2,22.1,102,2024-04-22
1053,2023_2,16.2,103,2024-04-22
1054,2023_2,9.5,104,2024-04-22
1055,2023_2,12,105,2024-04-22
1056,2023_2,18.9,106,2024-04-22
