player_id,mfl_id,gsis_id,first_name,last_name,position,last_changed_date
101,15702,00-0038400,Tanner,McKee,QB,2024-04-22
102,16148,00-0039150,Bryce,Young,QB,2024-04-22
103,16149,00-0039152,Will,Levis,QB,2024-04-22
104,16150,00-0039163,C.J.,Stroud,QB,2024-04-22
105,16151,00-0038550,Hendon,Hooker,QB,2024-04-22
106,16152,00-0039164,Anthony,Richardson,QB,2024-04-22
107,16153,00-0039107,Stetson,Bennett,QB,2024-04-22
108,16154,00-0038598,Jaren,Hall,QB,2024-04-22
109,16155,00-0038637,Max,Duggan,QB,2024-04-22
110,16156,00-0038998,Jake,Haener,QB,2024-04-22
111,16157,00-0038911,Malik,Cunningham,QB,2024-04-22
112,16158,00-0038583,Dorian,Thompson-Robinson,QB,2024-04-22
113,16159,00-0038579,Aidan,O'Connell,QB,2024-04-22
114,16160,00-0038582,Clayton,Tune,QB,2024-04-22
115,15691,00-0038132,Matt,Corral,QB,2024-04-22
116,15692,00-0038102,Kenny,Pickett,QB,2024-04-22
117,15693,00-0037077,Sam,Howell,QB,2024-04-22
118,15694,00-0038128,Malik,Willis,QB,2024-04-22
119,15695,00-0037139,Carson,Strong,QB,2024-04-22
120,14782,00-0036264,Jordan,Love,QB,2024-04-22
121,16161,00-0038542,Bijan,Robinson,RB,2024-04-22
122,16162,00-0039139,Jahmyr,Gibbs,RB,2024-04-22
123,16163,00-0039136,Zach,Evans,RB,2024-04-22
124,16164,00-0038555,Tank,Bigsby,RB,2024-04-22
125,16165,00-0039032,Tyjae,Spears,RB,2024-04-22
126,16166,00-0038951,Sean,Tucker,RB,2024-04-22
127,16167,00-0039040,De'Von,Achane,RB,2024-04-22
128,16168,00-0038389,Israel,Abanikanda,RB,2024-04-22
129,16169,00-0039165,Zach,Charbonnet,RB,2024-04-22
130,16170,00-0038636,Kenny,McIntosh,RB,2024-04-22
131,16171,00-0038551,Kendre,Miller,RB,2024-04-22
132,16172,00-0038656,Mohamed,Ibrahim,RB,2024-04-22
133,16173,00-0038396,Eric,Gray,RB,2024-04-22
134,16174,00-0038611,Chris,Rodriguez,RB,2024-04-22
135,16175,00-0039021,Roschon,Johnson,RB,2024-04-22
136,16176,00-0038622,Deuce,Vaughn,RB,2024-04-22
137,16177,00-0038495,Travis,Dye,RB,2024-04-22
138,16178,00-0038454,Keaton,Mitchell,RB,2024-04-22
139,16179,00-0039046,DeWayne,McBride,RB,2024-04-22
140,16180,00-0038397,Evan,Hull,RB,2024-04-22
141,16181,00-0038597,Chase,Brown,RB,2024-04-22
142,16182,00-0038777,Camerun,Peoples,RB,2024-04-22
143,15709,00-0038045,Isaiah,Spiller,RB,2024-04-22
144,15710,00-0037840,Kyren,Williams,RB,2024-04-22
145,15711,00-0038134,Kenneth,Walker,RB,2024-04-22
146,15712,00-0037263,Tyler,Allgeier,RB,2024-04-22
147,15713,00-0037267,Jerome,Ford,RB,2024-04-22
148,15714,00-0038040,Zamir,White,RB,2024-04-22
149,15715,00-0037248,James,Cook,RB,2024-04-22
150,15716,00-0037746,Brian,Robinson,RB,2024-04-22
151,15717,00-0037258,Dameon,Pierce,RB,2024-04-22
152,15718,00-0037085,Tyler,Badie,RB,2024-04-22
153,15719,00-0037286,Kevin,Harris,RB,2024-04-22
154,15720,00-0037617,Hassan,Haskins,RB,2024-04-22
155,15721,00-0037256,Rachaad,White,RB,2024-04-22
156,15723,00-0037276,Ty,Chandler,RB,2024-04-22
157,15724,00-0037466,Leddie,Brown,RB,2024-04-22
158,15725,00-0037265,Snoop,Conner,RB,2024-04-22
159,15726,00-0037557,Ronnie,Rivers,RB,2024-04-22
160,15727,00-0037157,Zonovan,Knight,RB,2024-04-22
161,16188,00-0038544,Quentin,Johnston,WR,2024-04-22
162,16189,00-0038976,Marvin,Mims,WR,2024-04-22
163,16190,00-0039064,Zay,Flowers,WR,2024-04-22
164,16191,00-0038979,Cedric,Tillman,WR,2024-04-22
165,16192,00-0038606,Parker,Washington,WR,2024-04-22
166,16193,00-0038608,Kayshon,Boutte,WR,2024-04-22
167,16194,00-0039067,Rashee,Rice,WR,2024-04-22
168,16195,00-0038393,Dontayvion,Wicks,WR,2024-04-22
169,16196,00-0038612,A.T.,Perry,WR,2024-04-22
170,16197,00-0039062,Jonathan,Mingo,WR,2024-04-22
171,16198,00-0038821,Rakim,Jarrett,WR,2024-04-22
172,16199,00-0039052,Trey,Palmer,WR,2024-04-22
173,16200,00-0038447,Dontay,Demus,WR,2024-04-22
174,16201,00-0038618,Xavier,Hutchinson,WR,2024-04-22
175,16202,00-0038647,Ronnie,Bell,WR,2024-04-22
176,16203,00-0038576,Charlie,Jones,WR,2024-04-22
177,16204,00-0038977,Tank,Dell,WR,2024-04-22
178,16205,00-0038941,Tyler,Scott,WR,2024-04-22
179,16206,00-0038559,Michael,Wilson,WR,2024-04-22
180,16207,00-0038619,Andrei,Iosivas,WR,2024-04-22
181,16208,,CJ,Johnson,WR,2024-04-22
182,16209,00-0038483,Jadon,Haselwood,WR,2024-04-22
183,16210,00-0038590,Justin,Shorter,WR,2024-04-22
184,16211,00-0039075,Puka,Nacua,WR,2024-04-22
185,15785,00-0037091,Bo,Melton,WR,2024-04-22
186,15786,00-0037291,Jalen,Nailor,WR,2024-04-22
187,15787,00-0038104,Tyquan,Thornton,WR,2024-04-22
188,15788,00-0037666,Jalen,Tolbert,WR,2024-04-22
189,15789,00-0038124,Christian,Watson,WR,2024-04-22
190,15790,00-0037343,Isaiah,Weston,WR,2024-04-22
191,15791,00-0037187,Devon,Williams,WR,2024-04-22
192,15792,,Michael,Woods,WR,2024-04-22
193,15771,00-0037524,Tay,Martin,WR,2024-04-22
194,15772,00-0037132,Britain,Covey,WR,2024-04-22
195,15773,00-0037183,Makai,Polk,WR,2024-04-22
196,15774,00-0037564,Dontario,Drummond,WR,2024-04-22
197,15775,00-0037355,Braylon,Sanders,WR,2024-04-22
198,15776,00-0037366,Charleston,Rambo,WR,2024-04-22
199,15777,00-0037837,Calvin,Austin,WR,2024-04-22
200,15778,00-0037042,Dai'Jean,Dixon,WR,2024-04-22
201,16216,00-0038558,Darnell,Washington,TE,2024-04-22
202,16217,00-0038564,Cameron,Latu,TE,2024-04-22
203,16218,00-0039050,Payne,Durham,TE,2024-04-22
204,16219,00-0039074,Davis,Allen,TE,2024-04-22
205,16220,00-0038394,Will,Mallory,TE,2024-04-22
206,16221,00-0038547,Luke,Schoonmaker,TE,2024-04-22
207,16222,00-0038996,Tucker,Kraft,TE,2024-04-22
208,16249,00-0038406,Zack,Kuntz,TE,2024-04-22
209,15793,00-0037436,Jalen,Wydermyer,TE,2024-04-22
210,15794,00-0037744,Trey,McBride,TE,2024-04-22
211,15795,00-0038046,Charlie,Kolar,TE,2024-04-22
212,15796,00-0037805,Jeremy,Ruckert,TE,2024-04-22
213,15797,00-0037252,Greg,Dulcich,TE,2024-04-22
214,15798,00-0037838,Isaiah,Likely,TE,2024-04-22
215,15799,00-0038041,Jake,Ferguson,TE,2024-04-22
216,15800,00-0037304,Connor,Heyward,TE,2024-04-22
217,15801,00-0037369,Austin,Allen,TE,2024-04-22
218,15802,00-0038129,Cade,Otton,TE,2024-04-22
219,15803,00-0037078,Cole,Turner,TE,2024-04-22
220,16400,00-0038758,Noah,Gindorff,TE,2024-04-22
221,14717,00-0035358,Chase,McLaughlin,PK,2024-04-22
222,16410,00-0038354,Tanner,Brown,PK,2024-04-22
223,15882,00-0038097,Cade,York,PK,2024-04-22
224,15979,00-0037224,Cameron,Dicker,PK,2024-04-22
225,16414,00-0037692,Brandon,Aubrey,PK,2024-04-22
226,16419,,Andre,Szmyt,PK,2024-04-22
227,16421,,Trey,Wolff,PK,2024-04-22
228,16002,00-0037471,James,McCourt,PK,2024-04-22
229,16043,00-0038152,Lucas,Havrisik,PK,2024-04-22
230,16095,,Nick,Sciba,PK,2024-04-22
231,15369,00-0036816,Riley,Patterson,PK,2024-04-22
232,15507,00-0036757,Jose,Borregales,PK,2024-04-22
233,15511,00-0036515,Chris,Naggar,PK,2024-04-22
234,15523,00-0036469,Matt,Ammendola,PK,2024-04-22
235,14983,00-0036162,Tyler,Bass,PK,2024-04-22
236,15200,00-0036459,Taylor,Russolino,PK,2024-04-22
237,14915,00-0035759,Austin,MacGinnis,PK,2024-04-22
238,14650,00-0034909,Tristan,Vizcaino,PK,2024-04-22
239,14600,00-0035192,Joey,Slye,PK,2024-04-22
240,14393,00-0035171,Cole,Hedlund,PK,2024-04-22
241,15368,00-0036854,Evan,McPherson,PK,2024-04-22
242,16379,00-0038477,Bryce,Ford-Wheaton,WR,2024-04-22
243,16380,00-0038518,Deneric,Prince,RB,2024-04-22
244,16381,,Christopher,Dunn,PK,2024-04-22
245,16382,00-0038883,Isaiah,Winstead,WR,2024-04-22
246,16384,00-0038416,Tyson,Bagent,QB,2024-04-22
247,16385,00-0038705,Emari,Demercado,RB,2024-04-22
248,16386,00-0038727,Xazavian,Valladay,RB,2024-04-22
249,16387,,Chris,Brooks,RB,2024-04-22
250,16388,,Khalan,Laborn,RB,2024-04-22
251,16389,00-0038734,David,Durden,WR,2024-04-22
252,16390,00-0038794,Jaleel,McLaughlin,RB,2024-04-22
253,16391,00-0038738,Hunter,Luepke,RB,2024-04-22
254,16392,00-0038957,Alfonzo,Graham,RB,2024-04-22
255,16393,00-0038752,Jake,Bobo,WR,2024-04-22
256,16394,,Keytaon,Thompson,WR,2024-04-22
257,16395,,Jalen,Cropper,WR,2024-04-22
258,16396,00-0038714,Hassan,Hall,RB,2024-04-22
259,16398,00-0038904,Malik,Flowers,WR,2024-04-22
260,16399,00-0038762,Matt,Landers,WR,2024-04-22
261,16544,,Henry,Pearson,RB,2024-04-22
262,16401,00-0038843,Jacob,Copeland,WR,2024-04-22
263,16402,00-0038910,SaRodorick,Thompson,RB,2024-04-22
264,16403,00-0038839,Mitchell,Tinsley,WR,2024-04-22
265,16404,00-0039043,Garett,Maag,WR,2024-04-22
266,16408,,Pokey,Wilson,WR,2024-04-22
267,16409,00-0038862,Elijah,Dotson,RB,2024-04-22
268,16422,00-0038519,Nikko,Remigio,WR,2024-04-22
269,16423,00-0038492,Jason,Brownlee,WR,2024-04-22
270,16424,00-0038678,Jordan,Mims,RB,2024-04-22
271,16425,00-0038720,Julian,Hill,TE,2024-04-22
272,16427,00-0038887,Mac,Hippenhammer,WR,2024-04-22
273,16428,00-0038359,Xavier,Smith,WR,2024-04-22
274,16429,00-0038953,Dylan,Drummond,WR,2024-04-22
275,16430,00-0038671,Jaray,Jenkins,WR,2024-04-22
276,16432,00-0038797,Emanuel,Wilson,RB,2024-04-22
277,16433,,John,Stephens,TE,2024-04-22
278,16434,,Jack,Podlesny,PK,2024-04-22
279,16437,00-0038651,Chase,Cota,WR,2024-04-22
280,16438,00-0038965,Ellis,Merriweather,RB,2024-04-22
281,16441,00-0038476,Tommy,DeVito,QB,2024-04-22
282,16442,00-0038702,Daniel,Arias,WR,2024-04-22
283,16444,00-0038905,Blake,Grupe,PK,2024-04-22
284,16445,00-0038902,Shaquan,Davis,WR,2024-04-22
285,16447,00-0038456,Travis,Vokolek,TE,2024-04-22
286,16451,00-0038679,Tyrell,Shavers,WR,2024-04-22
287,16453,00-0038667,Elijah,Cooks,WR,2024-04-22
288,16456,00-0038969,Kearis,Jackson,WR,2024-04-22
289,16474,00-0038783,Nate,Adkins,TE,2024-04-22
290,16483,00-0038809,Ben,Sims,TE,2024-04-22
291,16496,00-0038488,Brady,Russell,TE,2024-04-22
292,16523,00-0038458,Owen,Wright,RB,2024-04-22
293,16526,00-0038385,Dresser,Winn,QB,2024-04-22
294,16533,00-0038891,Shedrick,Jackson,WR,2024-04-22
295,15696,00-0038108,Bailey,Zappe,QB,2024-04-22
296,15697,00-0038122,Desmond,Ridder,QB,2024-04-22
297,15698,00-0037834,Brock,Purdy,QB,2024-04-22
298,15699,00-0037327,Skylar,Thompson,QB,2024-04-22
299,15700,,Kaleb,Eleby,QB,2024-04-22
300,15701,00-0037507,Chase,Garbers,QB,2024-04-22
301,15703,00-0038137,Drew,Plitt,QB,2024-04-22
302,15704,00-0037390,Jack,Coan,QB,2024-04-22
303,15705,00-0037201,D'Eriq,King,QB,2024-04-22
304,15706,00-0037209,Dustin,Crum,QB,2024-04-22
305,15707,,EJ,Perry,QB,2024-04-22
306,15708,00-0038120,Breece,Hall,RB,2024-04-22
307,15478,00-0036482,Mike,Strachan,WR,2024-04-22
308,15480,00-0036860,Jake,Funk,RB,2024-04-22
309,15488,00-0036578,Gerrid,Doaks,RB,2024-04-22
310,15491,00-0036862,Ben,Skowronek,WR,2024-04-22
311,15497,00-0036939,Kawaan,Baker,WR,2024-04-22
312,15501,00-0036750,Javon,McKinley,WR,2024-04-22
313,15502,00-0036799,Josh,Johnson,RB,2024-04-22
314,15503,00-0036582,Nate,McCrary,RB,2024-04-22
315,15504,00-0036818,Blake,Proehl,WR,2024-04-22
316,15505,00-0036829,Caleb,Huntley,RB,2024-04-22
317,15506,00-0036519,Matt,Bushman,TE,2024-04-22
318,15513,00-0036782,Damon,Hazelton,WR,2024-04-22
319,15514,,Antonio,Nunn,WR,2024-04-22
320,15516,00-0036488,Quinn,Nordin,PK,2024-04-22
321,15517,,Brenden,Knox,RB,2024-04-22
322,15518,,Blake,Haubeil,PK,2024-04-22
323,15520,,Cary,Angeline,TE,2024-04-22
324,15522,00-0036541,Rico,Bussey,WR,2024-04-22
325,15531,,Dedrick,Mills,RB,2024-04-22
326,15534,00-0036692,Miller,Forristall,TE,2024-04-22
327,15539,00-0036598,Landen,Akers,WR,2024-04-22
328,15541,00-0036741,Jack,Stoll,TE,2024-04-22
329,15588,00-0036691,Tory,Carter,RB,2024-04-22
330,15593,00-0036774,Nick,Ralston,TE,2024-04-22
331,15604,00-0036534,Shane,Zylstra,TE,2024-04-22
332,15606,00-0036703,Brian,Johnson,PK,2024-04-22
333,15626,00-0036754,Brock,Wright,TE,2024-04-22
334,15650,00-0036727,Adam,Prentice,RB,2024-04-22
335,15656,00-0036714,Alex,Kessman,PK,2024-04-22
336,15661,00-0036768,JaQuan,Hardy,RB,2024-04-22
337,15671,00-0036959,Michael,Bandy,WR,2024-04-22
338,15677,00-0036696,Briley,Moore-McKinney,TE,2024-04-22
339,15683,00-0036910,C.J.,Saunders,WR,2024-04-22
340,15843,00-0036746,Jake,Hausmann,TE,2024-04-22
341,15986,00-0036873,Jake,Verity,PK,2024-04-22
342,15995,00-0036527,DJ,Turner,WR,2024-04-22
343,16005,00-0036497,Tim,Jones,WR,2024-04-22
344,16066,00-0037708,Maurice,Alexander,WR,2024-04-22
345,16120,00-0036841,Austin,Trammell,WR,2024-04-22
346,16499,00-0036463,Chris,Blair,WR,2024-04-22
347,14777,00-0036442,Joe,Burrow,QB,2024-04-22
348,14778,00-0036212,Tua,Tagovailoa,QB,2024-04-22
349,14779,00-0036355,Justin,Herbert,QB,2024-04-22
350,14780,00-0036226,Jacob,Eason,QB,2024-04-22
351,14781,00-0036197,Jake,Fromm,QB,2024-04-22
352,14783,00-0036389,Jalen,Hurts,QB,2024-04-22
353,14784,00-0036022,Steven,Montez,QB,2024-04-22
354,14785,00-0036279,Nate,Stanley,QB,2024-04-22
355,14786,,Shea,Patterson,QB,2024-04-22
356,14787,00-0035988,Anthony,Gordon,QB,2024-04-22
357,14788,00-0036092,Brian,Lewerke,QB,2024-04-22
358,14789,00-0035993,Tyler,Huntley,QB,2024-04-22
359,14790,00-0036301,James,Morgan,QB,2024-04-22
360,14791,,Mason,Fine,QB,2024-04-22
361,14792,00-0035939,Bryce,Perkins,QB,2024-04-22
362,14793,00-0036312,Jake,Luton,QB,2024-04-22
363,14794,,Cole,McDonald,QB,2024-04-22
364,14795,,Kelly,Bryant,QB,2024-04-22
365,14796,,Riley,Neal,QB,2024-04-22
366,14797,00-0036275,D'Andre,Swift,RB,2024-04-22
367,14798,00-0036251,Zack,Moss,RB,2024-04-22
368,14799,00-0036414,Cam,Akers,RB,2024-04-22
369,14800,00-0036158,J.K.,Dobbins,RB,2024-04-22
370,14801,00-0036383,Eno,Benjamin,RB,2024-04-22
371,14802,00-0036223,Jonathan,Taylor,RB,2024-04-22
372,14803,00-0036360,Clyde,Edwards-Helaire,RB,2024-04-22
373,14804,00-0036336,Anthony,McFarland,RB,2024-04-22
374,14805,00-0036265,AJ,Dillon,RB,2024-04-22
375,14806,00-0036269,Lamical,Perine,RB,2024-04-22
